common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,diagnosis of GBS,diagnosis of Guillain–Barre syndrome (GBS),0.02967005045879145,57,57,TRUE,96,144
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,mild fatty infiltration of the liver,ultrasound of the abdomen showed mild fatty infiltration of the liver,0.03002257475634606,38,31,TRUE,0,0
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,defervescence occurred,defervescence,0.0362794210808065,40,40,TRUE,48,48
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,discharged from the hospital with full neurological recovery,full neurological recovery,0.03761512312415172,68,69,TRUE,672,672
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,mild hyperbilirubinemia with transaminitis,mild hyperbilirubinemia,0.0390341687133664,34,26,TRUE,0,0
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,the patient was intubated,intubated,0.04174417103952965,52,52,TRUE,96,144
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,presented to the emergency department,admitted to the emergency department,0.04231777297846184,5,5,TRUE,0,0
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,the patient was started on intravenous immunoglobulin therapy 0.4 mg/kg/day for 5 days,started on intravenous immunoglobulin therapy,0.04447373160786716,59,59,TRUE,96,144
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,put on mechanical ventilation,mechanical ventilation started,0.05326079773577963,53,53,TRUE,96,144
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,followed up regularly in the outpatient department,other investigations done were normal,0.11605094627235912,69,32,TRUE,720,0
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,initial provisional diagnosis of acute febrile illness,transaminitis,0.1533424077740816,22,27,TRUE,0,0
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC6238558_body.csv,blood cultures were sterile,discharged from the hospital,0.16677368650413715,31,68,TRUE,0,672
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,intramuscular thyroxine 600 µg was trialled,intramuscular thyroxine 600 µg was trialled,1.1612932837579137e-13,42,41,TRUE,2160,2160
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,continuous intravenous calcium gluconate infusion was required,continuous intravenous calcium gluconate infusion was required,1.1757261830780408e-13,25,24,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,no history of hypertension,no history of hypertension,1.2068124277675454e-13,10,10,TRUE,-175200,-1
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,event,event,1.234568003383174e-13,1,1,TRUE,time,time
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,transfer to intensive care at a tertiary hospital,transfer to intensive care at a tertiary hospital,1.3633538742396922e-13,18,18,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,150 000 units of intramuscular cholecalciferol was trialled,150 000 units of intramuscular cholecalciferol was trialled,1.3633538742396922e-13,37,37,TRUE,1344,1344
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,asymptomatic,asymptomatic,1.389999226830696e-13,22,21,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,lost 14 kg,lost 14 kg,1.3988810110276972e-13,30,28,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,abdominal sepsis,abdominal sepsis,1.4743761767022081e-13,19,17,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,no history of dyslipidaemia,no history of dyslipidaemia,1.4777068457760836e-13,9,9,TRUE,-175200,-1
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,no history of diabetes,no history of diabetes,1.5643042416968458e-13,8,8,TRUE,-175200,-1
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,remained nil orally,remained nil orally,1.645350522494482e-13,20,19,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,no arrhythmia,no arrhythmia,1.766364832178624e-13,24,23,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,no history of obstructive sleep apnoea,no history of obstructive sleep apnoea,2.118305530984799e-13,11,11,TRUE,-175200,-1
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,planned sleeve gastrectomy,planned sleeve gastrectomy,2.1826984664130578e-13,14,14,TRUE,-96,0
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,no seizure,no seizure,2.604583215770617e-13,23,22,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,calcium gluconate requirement reduced to 4.4 mmol three times per day,calcium gluconate requirements reduced to 4.4 mmol three times per day,7.1137027312007e-4,41,40,TRUE,2160,2160
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,"low 1,25(OH)vitamin D3 level failed to increment","the low 1,25(OH)vitamin D3 level failed to increment",8.2162210940983e-4,38,38,TRUE,1344,1848
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,intravenous triiodothyronine (T3) 10 µg BD commenced,intravenous triiodothyronine (T3) 10 µg BD was commenced,0.00122027771449795,33,33,TRUE,336,336
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,intravenous calcitriol 1 µg alternate daily commenced,intravenous calcitriol 1 µg alternate daily was commenced,0.00178663496175945,35,35,TRUE,1008,1008
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,intravenous thyroxine 200 µg alternate daily commenced,intravenous thyroxine 200 µg alternate daily was commenced,0.00178894291589004,43,42,TRUE,2256,2256
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,TSH 5.83 mU/L,TSH was 5.83 mU/L,0.00202575647456026,32,31,TRUE,336,336
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,converted to emergency Roux-en-Y gastric bypass,converted to emergency Roux-en-Y gastric bypass surgery,0.00291944233275998,15,15,TRUE,-96,0
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,critically low calcium level at 0.78 mmol/L,calcium level was critically low (0.78 mmol/L),0.0034928474714424,21,20,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,intravenous calcitriol recommenced at 1 µg alternate daily,intravenous calcitriol was recommenced at a dose of 1 µg alternate daily,0.00605234100790386,40,39,TRUE,2160,2160
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,recovered sufficiently to recommence oral intake,the patient recovered sufficiently to recommence oral intake,0.01078147862305267,45,45,TRUE,5760,5760
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,renal function remained normal with eGFR > 90,renal function was normal with eGFR>90 mL/min/1.73 m2,0.0159695770071977,39,29,TRUE,1344,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,prolonged ICU admission of 6 months,prolonged ICU admission,0.02380698252453705,27,25,TRUE,0,96
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,history of total thyroidectomy for a multinodular goitre,total thyroidectomy for a multinodular goitre,0.02656787087862389,7,4,TRUE,-175200,-175200
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,well replaced with normocalcaemia on review 4 months after discharge,she remained well replaced with normocalcaemia on review,0.03130646890894217,51,48,TRUE,8640,6768
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,resumed preoperative calcitriol 0.75 µg daily,she was discharged on her preoperative calcitriol dose (0.75 µg daily) and an increased dose of calcium (1200 mg orally twice daily),0.03141566177207877,47,47,TRUE,5760,5760
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,well replaced with normocalcaemia on review 6 weeks after discharge,she remained well replaced with normocalcaemia on review,0.03482953055317628,49,49,TRUE,6768,7776
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,intravenous calcitriol ceased due to limited stock and high cost,intravenous calcitriol was ceased,0.03483787333403365,36,36,TRUE,1128,1128
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,well replaced with normocalcaemia on review 12 weeks after discharge,she remained well replaced with normocalcaemia on review,0.03538040456111147,50,50,TRUE,7776,8640
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,weighed 71.8 kg and had a BMI of 29 at 4-month follow-up,the patient weighed 95 kg with a BMI of 38.5,0.03772300672904927,52,16,TRUE,8640,0
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,history of surgical hypoparathyroidism,surgical hypoparathyroidism,0.03919670543895315,5,2,TRUE,-175200,-175200
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,Endocrinology advice was required throughout her admission,endocrinology advice was sought,0.04539323386713634,31,30,TRUE,0,336
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,history of psoriatic arthritis,psoriatic arthritis,0.0514934230862828,4,6,TRUE,-175200,-1
PMC7576661_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC7576661_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC7576661_body.csv,history of hypothyroidism,hypothyroidism,0.057580700119506,6,3,TRUE,-175200,-175200
