common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,severe rheumatic mitral stenosis,severe rheumatic mitral stenosis,1.7619239400801234e-13,37,34,TRUE,10,4
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,no fetal distress,no fetal distress,1.7819079545233762e-13,36,32,TRUE,8,4
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,jugular venous distension,jugular venous distension,1.8152146452621312e-13,21,17,TRUE,3,1
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,baby transferred to intensive neonatal care unit,baby transferred to intensive neonatal care unit,2.331468351712829e-13,66,37,TRUE,12,12
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,pulmonary edema,pulmonary edema,3.6848302187308946e-13,12,8,TRUE,2,1
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,blood pressure was 101/61 mm Hg,blood pressure 101/61 mm Hg,0.00223618880683273,15,11,TRUE,3,1
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,Mitral mean gradient was reduced,mitral mean gradient reduced,0.00437682611228562,51,47,TRUE,192,192
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,fall in systolic blood pressure,systolic blood pressure fall,0.0056661508194755196,22,18,TRUE,4,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,administration of nifedipine,nifedipine administration,0.00638515096861691,5,7,TRUE,1,0
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,mitral area was increased,mitral area increased,0.00667181484350321,52,48,TRUE,192,192
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,Chest X-ray confirmed pulmonary edema,pulmonary edema confirmed by chest X-ray,0.00707657478142376,62,24,TRUE,5.5,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,pulmonary pressure was normalized,pulmonary pressure normalized,0.00719771289214221,53,49,TRUE,192,192
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,21-year-old,21 years old,0.00868233918380667,2,2,TRUE,0,0
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,baby was alive,baby alive,0.00892134255695997,40,36,TRUE,12,12
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,percutaneous double balloon mitral valvuloplasty was performed,percutaneous double balloon mitral valvuloplasty,0.010956277558299971,50,46,TRUE,192,192
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,resolution of the infection,infection resolution,0.01204419708994408,49,45,TRUE,168,192
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,pressure overload of the left atrium,enlargement and pressure overload of the left atrium,0.01635471378290298,31,27,TRUE,6,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,valvuloplasty had to be postponed,valvuloplasty postponed,0.01742448943752661,48,44,TRUE,48,12
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,transoesophageal echocardiography performed,transoesophageal echocardiography,0.02057958177979257,67,33,TRUE,10,4
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,hyperlactatemia (34 mg/dL),hyperlactatemia,0.02834428378184761,25,21,TRUE,4,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,sinus tachycardia (142 bpm),sinus tachycardia,0.03048536798863677,16,12,TRUE,3,1
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,oxygen saturation was 98% under 100% high flow oxygenation,oxygen saturation 98%,0.03126313183756202,17,13,TRUE,3,1
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,ventilated,ventilation,0.03675725742464897,27,23,TRUE,5,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,transfer to the intensive care unit,transfer to ICU,0.03744682357530249,14,10,TRUE,3,1
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,unknown severe mitral stenosis,severe mitral stenosis,0.03957220282843743,28,25,TRUE,6,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,woman,female,0.04305240962107626,3,3,TRUE,0,0
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,Loop diuretics (furosemide) were administered,furosemide administration,0.04312656119767832,34,29,TRUE,8,4
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,treated by ceftriaxone,ceftriaxone administration,0.04612538030617941,46,42,TRUE,48,12
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,full-dose heparin were administered,heparin administration,0.04680821779835398,35,30,TRUE,8,4
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,extubated,extubation,0.05001459529108387,55,50,TRUE,216,216
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,treated by ampicillin,ampicillin administration,0.05160578397476834,47,43,TRUE,48,12
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,recovery was rapid,recovery,0.0565826563212487,54,51,TRUE,192,216
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,worsening desaturation (78%),desaturation,0.0664858516996708,23,19,TRUE,4,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,remained in a critical state,mother in critical state,0.06822755414511428,41,38,TRUE,12,12
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,intubated,intubation,0.06893080977821386,26,22,TRUE,5,2
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,estimated pulmonary systolic arterial pressure (PAP) = 85 mm Hg,ultrasound examination,0.14073105086618964,63,31,TRUE,6,4
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,developed a severe cardiogenic choc,NA,Inf,4,NA,FALSE,2,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,Caucasian,NA,Inf,6,NA,FALSE,0,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,27 weeks of pregnancy,NA,Inf,7,NA,FALSE,0,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,received 10 mg of nifedipine 4 times in 1 h,NA,Inf,10,NA,FALSE,1,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,brutally deteriorated,NA,Inf,11,NA,FALSE,2,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,enlargement of the left atrium,NA,Inf,30,NA,FALSE,6,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,cardiogenic shock,NA,Inf,33,NA,FALSE,6,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,Wilkins score was 8,NA,Inf,38,NA,FALSE,10,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,needed ventilation,NA,Inf,43,NA,FALSE,5,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,cardiogenic shock,NA,Inf,56,NA,FALSE,2,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,reflex tachycardia,NA,Inf,57,NA,FALSE,2,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,severe cardiogenic shock,NA,Inf,59,NA,FALSE,2,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,premature labor,NA,Inf,60,NA,FALSE,0,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,unknown rheumatic mitral stenosis,NA,Inf,61,NA,FALSE,6,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,transmitral mean gradient of 25 mm Hg,NA,Inf,64,NA,FALSE,10,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,estimated valve area of 0.5 cm2,NA,Inf,65,NA,FALSE,10,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,volume-controlled ventilation with FiO2 100% and PEEP at 15 cm of H2O,NA,Inf,68,NA,FALSE,5,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,MAP = 72 mm Hg,NA,Inf,69,NA,FALSE,3,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,pre-valvuloplasty mitral mean gradient was 10 mmHg,NA,Inf,70,NA,FALSE,191.5,NA
PMC6231299_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6231299_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6231299_body.csv,post-valvuloplasty mitral valve area was 1.65 cm2,NA,Inf,71,NA,FALSE,192,NA
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6238558_body.csv,leukocytosis,leukocytosis,8.892886427247505e-14,34,34,TRUE,0,0
PMC6238558_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC6238558_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC6238558_body.csv,diagnosis of GBS,diagnosis of GBS,1.0325074129013957e-13,66,59,TRUE,144,96
